record in kb
time		total		used		free
[15:46:32]		1048572		40		1048532
[15:46:35]		1048572		40		1048532
[15:46:38]		1048572		40		1048532
[15:46:41]		1048572		40		1048532
[15:46:44]		1048572		40		1048532
[15:46:47]		1048572		40		1048532
[15:46:50]		1048572		40		1048532
[15:46:53]		1048572		40		1048532
[15:46:56]		1048572		40		1048532
[15:46:59]		1048572		40		1048532
[15:47:02]		1048572		40		1048532
[15:47:05]		1048572		40		1048532
[15:47:08]		1048572		40		1048532
[15:47:11]		1048572		40		1048532
[15:47:14]		1048572		40		1048532
[15:47:17]		1048572		40		1048532
[15:47:20]		1048572		40		1048532
[15:47:23]		1048572		40		1048532
[15:47:26]		1048572		40		1048532
[15:47:29]		1048572		40		1048532
[15:47:32]		1048572		40		1048532
[15:47:35]		1048572		40		1048532
[15:47:38]		1048572		40		1048532
[15:47:41]		1048572		40		1048532
[15:47:44]		1048572		40		1048532
[15:47:47]		1048572		40		1048532
[15:47:50]		1048572		40		1048532
[15:47:53]		1048572		40		1048532
[15:47:56]		1048572		40		1048532
[15:47:59]		1048572		40		1048532
[15:48:02]		1048572		40		1048532
[15:48:05]		1048572		40		1048532
[15:48:08]		1048572		40		1048532
[15:48:11]		1048572		40		1048532
[15:48:14]		1048572		40		1048532
[15:48:17]		1048572		40		1048532
[15:48:20]		1048572		40		1048532
[15:48:23]		1048572		40		1048532
[15:48:26]		1048572		40		1048532
[15:48:29]		1048572		40		1048532
[15:48:32]		1048572		40		1048532
[15:48:35]		1048572		40		1048532
[15:48:38]		1048572		40		1048532
[15:48:41]		1048572		40		1048532
[15:48:44]		1048572		40		1048532
[15:48:47]		1048572		40		1048532
[15:48:50]		1048572		40		1048532
[15:48:53]		1048572		40		1048532
[15:48:56]		1048572		40		1048532
[15:48:59]		1048572		40		1048532
[15:49:02]		1048572		40		1048532
[15:49:05]		1048572		40		1048532
[15:49:08]		1048572		40		1048532
[15:49:11]		1048572		40		1048532
[15:49:14]		1048572		40		1048532
[15:49:17]		1048572		40		1048532
[15:49:20]		1048572		40		1048532
[15:49:23]		1048572		40		1048532
[15:49:26]		1048572		40		1048532
[15:49:29]		1048572		40		1048532
[15:49:32]		1048572		40		1048532
[15:49:35]		1048572		40		1048532
[15:49:38]		1048572		40		1048532
[15:49:41]		1048572		40		1048532
[15:49:44]		1048572		40		1048532
[15:49:47]		1048572		40		1048532
[15:49:50]		1048572		40		1048532
[15:49:53]		1048572		40		1048532
[15:49:56]		1048572		40		1048532
[15:49:59]		1048572		40		1048532
[15:50:02]		1048572		40		1048532
[15:50:05]		1048572		40		1048532
[15:50:08]		1048572		40		1048532
[15:50:11]		1048572		40		1048532
[15:50:14]		1048572		40		1048532
[15:50:17]		1048572		40		1048532
[15:50:20]		1048572		40		1048532
[15:50:23]		1048572		40		1048532
[15:50:26]		1048572		40		1048532
[15:50:29]		1048572		40		1048532
[15:50:32]		1048572		40		1048532
[15:50:35]		1048572		40		1048532
[15:50:38]		1048572		40		1048532
[15:50:41]		1048572		40		1048532
[15:50:44]		1048572		40		1048532
[15:50:47]		1048572		40		1048532
[15:50:50]		1048572		40		1048532
[15:50:53]		1048572		40		1048532
[15:50:56]		1048572		40		1048532
[15:50:59]		1048572		40		1048532
[15:51:02]		1048572		40		1048532
[15:51:05]		1048572		40		1048532
[15:51:08]		1048572		40		1048532
[15:51:11]		1048572		40		1048532
[15:51:14]		1048572		40		1048532
[15:51:17]		1048572		40		1048532
[15:51:20]		1048572		40		1048532
[15:51:23]		1048572		40		1048532
[15:51:26]		1048572		40		1048532
[15:51:29]		1048572		40		1048532
[15:51:32]		1048572		40		1048532
[15:51:35]		1048572		40		1048532
[15:51:38]		1048572		40		1048532
[15:51:41]		1048572		40		1048532
[15:51:44]		1048572		40		1048532
[15:51:47]		1048572		40		1048532
[15:51:50]		1048572		40		1048532
[15:51:53]		1048572		40		1048532
[15:51:56]		1048572		40		1048532
[15:51:59]		1048572		40		1048532
[15:52:02]		1048572		40		1048532
[15:52:05]		1048572		40		1048532
[15:52:08]		1048572		40		1048532
[15:52:11]		1048572		40		1048532
[15:52:14]		1048572		40		1048532
[15:52:17]		1048572		40		1048532
[15:52:20]		1048572		40		1048532
[15:52:23]		1048572		40		1048532
[15:52:26]		1048572		40		1048532
[15:52:29]		1048572		40		1048532
[15:52:32]		1048572		40		1048532
[15:52:35]		1048572		40		1048532
[15:52:38]		1048572		40		1048532
[15:52:41]		1048572		40		1048532
[15:52:44]		1048572		40		1048532
[15:52:47]		1048572		40		1048532
[15:52:50]		1048572		40		1048532
[15:52:53]		1048572		40		1048532
[15:52:56]		1048572		40		1048532
[15:52:59]		1048572		40		1048532
[15:53:02]		1048572		40		1048532
[15:53:05]		1048572		40		1048532
[15:53:08]		1048572		40		1048532
[15:53:11]		1048572		40		1048532
[15:53:14]		1048572		40		1048532
[15:53:17]		1048572		40		1048532
[15:53:20]		1048572		40		1048532
[15:53:23]		1048572		40		1048532
[15:53:26]		1048572		40		1048532
[15:53:29]		1048572		40		1048532
[15:53:32]		1048572		40		1048532
[15:53:35]		1048572		40		1048532
[15:53:38]		1048572		40		1048532
[15:53:41]		1048572		40		1048532
[15:53:44]		1048572		40		1048532
[15:53:47]		1048572		40		1048532
[15:53:50]		1048572		40		1048532
[15:53:53]		1048572		40		1048532
[15:53:56]		1048572		40		1048532
[15:53:59]		1048572		40		1048532
[15:54:02]		1048572		40		1048532
[15:54:05]		1048572		40		1048532
[15:54:08]		1048572		40		1048532
[15:54:11]		1048572		40		1048532
[15:54:14]		1048572		40		1048532
[15:54:17]		1048572		40		1048532
[15:54:20]		1048572		40		1048532
[15:54:23]		1048572		40		1048532
[15:54:26]		1048572		40		1048532
[15:54:29]		1048572		40		1048532
[15:54:32]		1048572		40		1048532
[15:54:35]		1048572		40		1048532
[15:54:38]		1048572		40		1048532
[15:54:41]		1048572		40		1048532
[15:54:44]		1048572		40		1048532
[15:54:47]		1048572		40		1048532
[15:54:50]		1048572		40		1048532
[15:54:53]		1048572		40		1048532
[15:54:56]		1048572		40		1048532
[15:54:59]		1048572		40		1048532
[15:55:02]		1048572		40		1048532
[15:55:05]		1048572		40		1048532
[15:55:08]		1048572		40		1048532
[15:55:11]		1048572		40		1048532
[15:55:14]		1048572		40		1048532
[15:55:17]		1048572		40		1048532
[15:55:20]		1048572		40		1048532
[15:55:23]		1048572		40		1048532
[15:55:26]		1048572		40		1048532
[15:55:29]		1048572		40		1048532
[15:55:32]		1048572		40		1048532
[15:55:35]		1048572		40		1048532
[15:55:38]		1048572		40		1048532
[15:55:41]		1048572		40		1048532
[15:55:44]		1048572		40		1048532
[15:55:47]		1048572		40		1048532
[15:55:50]		1048572		40		1048532
[15:55:53]		1048572		40		1048532
[15:55:56]		1048572		40		1048532
[15:55:59]		1048572		40		1048532
[15:56:02]		1048572		40		1048532
[15:56:05]		1048572		40		1048532
[15:56:08]		1048572		40		1048532
[15:56:11]		1048572		40		1048532
[15:56:14]		1048572		40		1048532
[15:56:17]		1048572		40		1048532
[15:56:20]		1048572		40		1048532
[15:56:23]		1048572		40		1048532
[15:56:26]		1048572		40		1048532
[15:56:29]		1048572		40		1048532
[15:56:32]		1048572		40		1048532
[15:56:35]		1048572		40		1048532
[15:56:38]		1048572		40		1048532
[15:56:41]		1048572		40		1048532
[15:56:44]		1048572		40		1048532
[15:56:47]		1048572		40		1048532
[15:56:50]		1048572		40		1048532
[15:56:53]		1048572		40		1048532
[15:56:56]		1048572		40		1048532
[15:56:59]		1048572		40		1048532
[15:57:02]		1048572		40		1048532
[15:57:05]		1048572		40		1048532
[15:57:08]		1048572		40		1048532
[15:57:11]		1048572		40		1048532
[15:57:14]		1048572		40		1048532
[15:57:17]		1048572		40		1048532
[15:57:20]		1048572		40		1048532
[15:57:23]		1048572		40		1048532
[15:57:26]		1048572		40		1048532
[15:57:29]		1048572		40		1048532
[15:57:32]		1048572		40		1048532
[15:57:35]		1048572		40		1048532
[15:57:38]		1048572		40		1048532
[15:57:41]		1048572		40		1048532
[15:57:44]		1048572		40		1048532
[15:57:47]		1048572		40		1048532
[15:57:50]		1048572		40		1048532
[15:57:53]		1048572		40		1048532
[15:57:56]		1048572		40		1048532
[15:57:59]		1048572		40		1048532
[15:58:02]		1048572		40		1048532
[15:58:05]		1048572		40		1048532
[15:58:08]		1048572		40		1048532
[15:58:11]		1048572		40		1048532
[15:58:14]		1048572		40		1048532
[15:58:17]		1048572		40		1048532
[15:58:20]		1048572		40		1048532
[15:58:23]		1048572		40		1048532
[15:58:26]		1048572		40		1048532
[15:58:29]		1048572		40		1048532
[15:58:32]		1048572		40		1048532
[15:58:35]		1048572		40		1048532
[15:58:38]		1048572		40		1048532
[15:58:41]		1048572		40		1048532
[15:58:44]		1048572		40		1048532
[15:58:47]		1048572		40		1048532
[15:58:50]		1048572		40		1048532
[15:58:53]		1048572		40		1048532
[15:58:56]		1048572		40		1048532
[15:58:59]		1048572		40		1048532
[15:59:02]		1048572		40		1048532
[15:59:05]		1048572		40		1048532
[15:59:08]		1048572		40		1048532
[15:59:11]		1048572		40		1048532
[15:59:14]		1048572		40		1048532
[15:59:17]		1048572		40		1048532
[15:59:20]		1048572		40		1048532
[15:59:23]		1048572		40		1048532
[15:59:26]		1048572		40		1048532
[15:59:29]		1048572		40		1048532
[15:59:32]		1048572		40		1048532
[15:59:35]		1048572		40		1048532
[15:59:38]		1048572		40		1048532
[15:59:41]		1048572		40		1048532
[15:59:44]		1048572		40		1048532
[15:59:47]		1048572		40		1048532
[15:59:50]		1048572		40		1048532
[15:59:53]		1048572		40		1048532
[15:59:56]		1048572		40		1048532
[15:59:59]		1048572		40		1048532
[16:00:02]		1048572		40		1048532
[16:00:05]		1048572		40		1048532
[16:00:08]		1048572		40		1048532
[16:00:11]		1048572		40		1048532
[16:00:14]		1048572		40		1048532
[16:00:17]		1048572		40		1048532
