record in kb
time		total		used		free
[16:10:12]		1048572		154068		894504
[16:10:15]		1048572		156820		891752
[16:10:18]		1048572		143400		905172
[16:10:21]		1048572		144120		904452
[16:10:24]		1048572		175044		873528
[16:10:27]		1048572		199856		848716
[16:10:30]		1048572		197816		850756
[16:10:33]		1048572		185728		862844
[16:10:36]		1048572		174908		873664
[16:10:39]		1048572		166528		882044
[16:10:42]		1048572		164732		883840
[16:10:45]		1048572		160628		887944
[16:10:48]		1048572		156296		892276
[16:10:51]		1048572		160672		887900
[16:10:54]		1048572		168780		879792
[16:10:57]		1048572		184144		864428
[16:11:00]		1048572		207708		840864
[16:11:03]		1048572		235436		813136
[16:11:06]		1048572		267504		781068
[16:11:09]		1048572		272256		776316
[16:11:12]		1048572		211296		837276
[16:11:15]		1048572		186640		861932
[16:11:18]		1048572		175168		873404
[16:11:21]		1048572		195228		853344
[16:11:24]		1048572		176764		871808
[16:11:27]		1048572		168184		880388
[16:11:30]		1048572		159752		888820
[16:11:33]		1048572		148700		899872
[16:11:36]		1048572		136056		912516
[16:11:39]		1048572		146444		902128
[16:11:42]		1048572		162504		886068
[16:11:45]		1048572		192264		856308
[16:11:48]		1048572		179900		868672
[16:11:51]		1048572		161300		887272
[16:11:54]		1048572		170764		877808
[16:11:57]		1048572		175248		873324
[16:12:00]		1048572		176180		872392
[16:12:03]		1048572		167612		880960
[16:12:06]		1048572		178644		869928
[16:12:09]		1048572		194128		854444
[16:12:12]		1048572		225092		823480
[16:12:15]		1048572		259024		789548
[16:12:18]		1048572		272360		776212
[16:12:21]		1048572		276188		772384
[16:12:24]		1048572		268368		780204
[16:12:27]		1048572		224156		824416
[16:12:30]		1048572		206816		841756
[16:12:33]		1048572		187808		860764
[16:12:36]		1048572		162944		885628
[16:12:39]		1048572		132576		915996
[16:12:42]		1048572		148584		899988
[16:12:45]		1048572		144896		903676
[16:12:48]		1048572		156572		892000
[16:12:51]		1048572		181724		866848
[16:12:54]		1048572		196576		851996
[16:12:57]		1048572		210896		837676
[16:13:00]		1048572		191384		857188
[16:13:03]		1048572		167412		881160
[16:13:06]		1048572		153208		895364
[16:13:09]		1048572		165700		882872
[16:13:12]		1048572		161004		887568
[16:13:15]		1048572		159016		889556
[16:13:18]		1048572		159660		888912
[16:13:21]		1048572		187960		860612
[16:13:25]		1048572		204904		843668
[16:13:28]		1048572		240188		808384
[16:13:31]		1048572		260448		788124
[16:13:34]		1048572		246048		802524
[16:13:37]		1048572		228300		820272
[16:13:40]		1048572		191904		856668
[16:13:43]		1048572		171104		877468
[16:13:46]		1048572		141028		907544
[16:13:49]		1048572		146372		902200
[16:13:52]		1048572		145348		903224
[16:13:55]		1048572		150564		898008
[16:13:58]		1048572		145708		902864
[16:14:01]		1048572		149708		898864
[16:14:04]		1048572		160088		888484
[16:14:07]		1048572		177572		871000
[16:14:10]		1048572		168336		880236
[16:14:13]		1048572		156820		891752
[16:14:16]		1048572		150716		897856
[16:14:19]		1048572		161164		887408
[16:14:22]		1048572		151860		896712
[16:14:25]		1048572		158076		890496
[16:14:28]		1048572		169456		879116
[16:14:31]		1048572		187204		861368
