record in kb
time		total		used		free
[15:31:52]		1048572		4372		1044200
[15:31:55]		1048572		4372		1044200
[15:31:58]		1048572		4372		1044200
[15:32:01]		1048572		4372		1044200
[15:32:04]		1048572		4372		1044200
[15:32:07]		1048572		4372		1044200
[15:32:10]		1048572		4372		1044200
[15:32:13]		1048572		4372		1044200
[15:32:16]		1048572		4372		1044200
[15:32:19]		1048572		4372		1044200
[15:32:22]		1048572		4372		1044200
[15:32:25]		1048572		4372		1044200
[15:32:28]		1048572		4372		1044200
[15:32:31]		1048572		4372		1044200
[15:32:34]		1048572		4372		1044200
[15:32:37]		1048572		4372		1044200
[15:32:40]		1048572		4372		1044200
[15:32:43]		1048572		4372		1044200
[15:32:46]		1048572		4372		1044200
[15:32:49]		1048572		4372		1044200
[15:32:52]		1048572		4372		1044200
[15:32:56]		1048572		4372		1044200
[15:32:59]		1048572		4372		1044200
[15:33:02]		1048572		4372		1044200
[15:33:05]		1048572		4372		1044200
[15:33:08]		1048572		4372		1044200
[15:33:11]		1048572		4372		1044200
[15:33:14]		1048572		4372		1044200
[15:33:17]		1048572		4372		1044200
[15:33:20]		1048572		4372		1044200
[15:33:23]		1048572		4372		1044200
[15:33:26]		1048572		4372		1044200
[15:33:29]		1048572		4372		1044200
[15:33:32]		1048572		4372		1044200
[15:33:35]		1048572		4372		1044200
[15:33:38]		1048572		4372		1044200
[15:33:41]		1048572		4372		1044200
[15:33:44]		1048572		4372		1044200
[15:33:47]		1048572		4372		1044200
[15:33:50]		1048572		4372		1044200
[15:33:53]		1048572		4372		1044200
[15:33:56]		1048572		4372		1044200
[15:33:59]		1048572		4372		1044200
[15:34:02]		1048572		4372		1044200
[15:34:05]		1048572		4372		1044200
[15:34:08]		1048572		4372		1044200
[15:34:11]		1048572		4372		1044200
[15:34:14]		1048572		4372		1044200
[15:34:17]		1048572		4372		1044200
[15:34:20]		1048572		4372		1044200
[15:34:23]		1048572		4372		1044200
[15:34:26]		1048572		4372		1044200
[15:34:29]		1048572		4372		1044200
[15:34:32]		1048572		4372		1044200
[15:34:35]		1048572		4372		1044200
[15:34:38]		1048572		4372		1044200
[15:34:41]		1048572		4372		1044200
[15:34:44]		1048572		4372		1044200
[15:34:47]		1048572		4372		1044200
[15:34:50]		1048572		4372		1044200
[15:34:53]		1048572		4372		1044200
[15:34:56]		1048572		4372		1044200
[15:34:59]		1048572		4372		1044200
[15:35:02]		1048572		4372		1044200
[15:35:05]		1048572		4372		1044200
[15:35:08]		1048572		4372		1044200
[15:35:11]		1048572		4372		1044200
[15:35:14]		1048572		4372		1044200
[15:35:17]		1048572		4372		1044200
[15:35:20]		1048572		4372		1044200
[15:35:23]		1048572		4372		1044200
[15:35:26]		1048572		4372		1044200
[15:35:29]		1048572		4372		1044200
[15:35:32]		1048572		4372		1044200
[15:35:35]		1048572		4372		1044200
[15:35:38]		1048572		4372		1044200
[15:35:41]		1048572		4372		1044200
[15:35:44]		1048572		4372		1044200
[15:35:47]		1048572		4372		1044200
[15:35:50]		1048572		4372		1044200
[15:35:53]		1048572		4372		1044200
[15:35:56]		1048572		4372		1044200
[15:35:59]		1048572		4372		1044200
[15:36:02]		1048572		4372		1044200
[15:36:05]		1048572		4372		1044200
[15:36:08]		1048572		4372		1044200
[15:36:11]		1048572		4372		1044200
[15:36:14]		1048572		4372		1044200
[15:36:17]		1048572		4372		1044200
[15:36:20]		1048572		4372		1044200
[15:36:23]		1048572		4372		1044200
[15:36:26]		1048572		4372		1044200
[15:36:29]		1048572		4372		1044200
[15:36:32]		1048572		4372		1044200
[15:36:35]		1048572		4372		1044200
[15:36:38]		1048572		4372		1044200
[15:36:41]		1048572		4372		1044200
[15:36:44]		1048572		4372		1044200
[15:36:47]		1048572		4372		1044200
[15:36:50]		1048572		4372		1044200
[15:36:53]		1048572		4372		1044200
[15:36:56]		1048572		4372		1044200
[15:36:59]		1048572		4596		1043976
[15:37:02]		1048572		4596		1043976
[15:37:05]		1048572		4596		1043976
[15:37:08]		1048572		4596		1043976
[15:37:11]		1048572		4596		1043976
[15:37:14]		1048572		4596		1043976
[15:37:17]		1048572		4596		1043976
[15:37:20]		1048572		4596		1043976
[15:37:23]		1048572		4596		1043976
[15:37:26]		1048572		4596		1043976
[15:37:29]		1048572		4596		1043976
[15:37:32]		1048572		4596		1043976
[15:37:35]		1048572		4596		1043976
[15:37:38]		1048572		4596		1043976
[15:37:41]		1048572		4596		1043976
[15:37:44]		1048572		4596		1043976
[15:37:47]		1048572		4596		1043976
[15:37:50]		1048572		4596		1043976
[15:37:53]		1048572		4596		1043976
[15:37:56]		1048572		4596		1043976
[15:37:59]		1048572		4596		1043976
[15:38:02]		1048572		4596		1043976
[15:38:05]		1048572		4596		1043976
[15:38:08]		1048572		4596		1043976
[15:38:11]		1048572		4596		1043976
[15:38:14]		1048572		4596		1043976
[15:38:17]		1048572		4596		1043976
[15:38:20]		1048572		4596		1043976
[15:38:23]		1048572		4596		1043976
[15:38:26]		1048572		4596		1043976
[15:38:29]		1048572		4596		1043976
[15:38:32]		1048572		4596		1043976
[15:38:35]		1048572		4596		1043976
[15:38:38]		1048572		4596		1043976
[15:38:41]		1048572		4596		1043976
[15:38:44]		1048572		4596		1043976
[15:38:47]		1048572		4596		1043976
