record in kb
time		total		used		free
[15:15:33]		1048572		198288		850284
[15:15:34]		1048572		193184		855388
[15:15:35]		1048572		205016		843556
[15:15:36]		1048572		213920		834652
[15:15:37]		1048572		204616		843956
[15:15:38]		1048572		215312		833260
[15:15:39]		1048572		217672		830900
[15:15:40]		1048572		220276		828296
[15:15:41]		1048572		208184		840388
[15:15:42]		1048572		206044		842528
[15:15:43]		1048572		202596		845976
[15:15:44]		1048572		208848		839724
[15:15:45]		1048572		206200		842372
[15:15:46]		1048572		210636		837936
[15:15:47]		1048572		206696		841876
[15:15:48]		1048572		212552		836020
[15:15:49]		1048572		212044		836528
[15:15:50]		1048572		194704		853868
[15:15:51]		1048572		186404		862168
[15:15:52]		1048572		194492		854080
[15:15:53]		1048572		209380		839192
[15:15:54]		1048572		193324		855248
[15:15:55]		1048572		237632		810940
[15:15:56]		1048572		240480		808092
[15:15:57]		1048572		235236		813336
[15:15:58]		1048572		251804		796768
[15:15:59]		1048572		249948		798624
[15:16:00]		1048572		249300		799272
[15:16:01]		1048572		258324		790248
[15:16:02]		1048572		259420		789152
[15:16:03]		1048572		252212		796360
[15:16:04]		1048572		253108		795464
[15:16:05]		1048572		259120		789452
[15:16:06]		1048572		256212		792360
[15:16:07]		1048572		264756		783816
[15:16:08]		1048572		258056		790516
[15:16:09]		1048572		249504		799068
[15:16:10]		1048572		256848		791724
[15:16:11]		1048572		248952		799620
[15:16:12]		1048572		241096		807476
[15:16:13]		1048572		239180		809392
[15:16:14]		1048572		249504		799068
[15:16:15]		1048572		256008		792564
[15:16:16]		1048572		262140		786432
[15:16:17]		1048572		264176		784396
[15:16:18]		1048572		262808		785764
[15:16:19]		1048572		272980		775592
[15:16:20]		1048572		274164		774408
[15:16:21]		1048572		264144		784428
[15:16:22]		1048572		268004		780568
[15:16:23]		1048572		269048		779524
[15:16:24]		1048572		276268		772304
[15:16:25]		1048572		270820		777752
[15:16:26]		1048572		265312		783260
[15:16:27]		1048572		252892		795680
[15:16:28]		1048572		268652		779920
[15:16:29]		1048572		262604		785968
[15:16:30]		1048572		263656		784916
[15:16:31]		1048572		272468		776104
[15:16:32]		1048572		261260		787312
[15:16:33]		1048572		260136		788436
[15:16:34]		1048572		243796		804776
[15:16:35]		1048572		237988		810584
[15:16:36]		1048572		253572		795000
[15:16:37]		1048572		261664		786908
[15:16:38]		1048572		268144		780428
[15:16:39]		1048572		256648		791924
[15:16:40]		1048572		263176		785396
[15:16:41]		1048572		270080		778492
[15:16:42]		1048572		263116		785456
[15:16:43]		1048572		284728		763844
[15:16:44]		1048572		284464		764108
[15:16:45]		1048572		284900		763672
[15:16:46]		1048572		286812		761760
[15:16:47]		1048572		289712		758860
[15:16:48]		1048572		288900		759672
[15:16:49]		1048572		278420		770152
[15:16:50]		1048572		302964		745608
[15:16:51]		1048572		307564		741008
[15:16:52]		1048572		312360		736212
[15:16:53]		1048572		336356		712216
[15:16:54]		1048572		328992		719580
[15:16:55]		1048572		292884		755688
[15:16:56]		1048572		281508		767064
[15:16:57]		1048572		296912		751660
[15:16:58]		1048572		291984		756588
[15:16:59]		1048572		294008		754564
[15:17:00]		1048572		290640		757932
[15:17:01]		1048572		299996		748576
[15:17:02]		1048572		294920		753652
[15:17:03]		1048572		301000		747572
[15:17:04]		1048572		306308		742264
[15:17:05]		1048572		298336		750236
[15:17:06]		1048572		311264		737308
[15:17:07]		1048572		307184		741388
[15:17:08]		1048572		307096		741476
[15:17:09]		1048572		294732		753840
[15:17:10]		1048572		301784		746788
[15:17:11]		1048572		299872		748700
[15:17:12]		1048572		298688		749884
[15:17:13]		1048572		288176		760396
