record in kb
time		total		used		free
[15:59:54]		1048572		15516		1033056
[15:59:55]		1048572		15516		1033056
[15:59:56]		1048572		15516		1033056
[15:59:57]		1048572		15516		1033056
[15:59:58]		1048572		15516		1033056
[15:59:59]		1048572		15516		1033056
[16:00:00]		1048572		15516		1033056
[16:00:01]		1048572		15516		1033056
[16:00:02]		1048572		15516		1033056
[16:00:03]		1048572		15516		1033056
[16:00:04]		1048572		15516		1033056
[16:00:05]		1048572		15516		1033056
[16:00:06]		1048572		15516		1033056
[16:00:07]		1048572		15516		1033056
[16:00:08]		1048572		15516		1033056
[16:00:09]		1048572		15516		1033056
[16:00:10]		1048572		15516		1033056
[16:00:11]		1048572		15516		1033056
[16:00:12]		1048572		15516		1033056
[16:00:13]		1048572		15516		1033056
[16:00:14]		1048572		15516		1033056
[16:00:15]		1048572		15516		1033056
[16:00:16]		1048572		15516		1033056
[16:00:17]		1048572		15516		1033056
[16:00:18]		1048572		15516		1033056
[16:00:19]		1048572		15516		1033056
[16:00:20]		1048572		15516		1033056
[16:00:21]		1048572		15516		1033056
[16:00:22]		1048572		15516		1033056
[16:00:23]		1048572		15516		1033056
[16:00:24]		1048572		15516		1033056
[16:00:25]		1048572		15516		1033056
[16:00:26]		1048572		15516		1033056
[16:00:27]		1048572		15516		1033056
[16:00:28]		1048572		15516		1033056
[16:00:29]		1048572		15516		1033056
[16:00:30]		1048572		15516		1033056
[16:00:31]		1048572		15516		1033056
[16:00:32]		1048572		15516		1033056
[16:00:33]		1048572		15516		1033056
[16:00:34]		1048572		15516		1033056
[16:00:35]		1048572		15516		1033056
[16:00:36]		1048572		15516		1033056
[16:00:37]		1048572		15516		1033056
[16:00:38]		1048572		15516		1033056
[16:00:39]		1048572		15516		1033056
[16:00:40]		1048572		15516		1033056
[16:00:41]		1048572		15516		1033056
[16:00:42]		1048572		15516		1033056
[16:00:43]		1048572		15516		1033056
[16:00:44]		1048572		15516		1033056
[16:00:45]		1048572		15516		1033056
[16:00:46]		1048572		15516		1033056
[16:00:47]		1048572		15516		1033056
[16:00:48]		1048572		15516		1033056
[16:00:49]		1048572		15516		1033056
[16:00:50]		1048572		15516		1033056
[16:00:51]		1048572		15516		1033056
[16:00:52]		1048572		15516		1033056
[16:00:53]		1048572		15516		1033056
[16:00:54]		1048572		15516		1033056
[16:00:55]		1048572		15516		1033056
[16:00:56]		1048572		15516		1033056
[16:00:57]		1048572		15516		1033056
[16:00:58]		1048572		15516		1033056
[16:00:59]		1048572		15516		1033056
[16:01:00]		1048572		15516		1033056
[16:01:01]		1048572		15516		1033056
[16:01:02]		1048572		15516		1033056
[16:01:03]		1048572		15516		1033056
[16:01:04]		1048572		15516		1033056
[16:01:05]		1048572		15516		1033056
[16:01:06]		1048572		15516		1033056
[16:01:07]		1048572		15516		1033056
[16:01:08]		1048572		15516		1033056
[16:01:09]		1048572		15516		1033056
[16:01:10]		1048572		15516		1033056
[16:01:11]		1048572		15516		1033056
[16:01:12]		1048572		15516		1033056
[16:01:13]		1048572		15516		1033056
[16:01:14]		1048572		15516		1033056
[16:01:15]		1048572		15504		1033068
[16:01:16]		1048572		15504		1033068
[16:01:17]		1048572		15504		1033068
[16:01:18]		1048572		15504		1033068
[16:01:19]		1048572		15504		1033068
[16:01:20]		1048572		15504		1033068
[16:01:21]		1048572		15504		1033068
[16:01:22]		1048572		15504		1033068
[16:01:23]		1048572		15504		1033068
